Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,4e-05
Sample Interval,3.2e-07
Filter Frequency,2e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.0492
Label,
TIME,CH1
-1.363e-04,-0.000253687
-1.360e-04,-0.000415125
-1.357e-04,-0.000591937
-1.354e-04,-0.000530437
-1.350e-04,-0.000622687
-1.347e-04,-0.000684187
-1.344e-04,-0.000876375
-1.341e-04,-0.000745687
-1.338e-04,-0.000930187
-1.334e-04,-0.000945562
-1.331e-04,-0.001353
-1.328e-04,-0.001107
-1.325e-04,-0.00111469
-1.322e-04,-0.00105319
-1.318e-04,-0.00142987
-1.315e-04,-0.00157594
-1.312e-04,-0.00126844
-1.309e-04,-0.00174506
-1.306e-04,-0.00171431
-1.302e-04,-0.00144525
-1.299e-04,-0.00156056
-1.296e-04,-0.00174506
-1.293e-04,-0.00169894
-1.290e-04,-0.002091
-1.286e-04,-0.00170662
-1.283e-04,-0.00191419
-1.280e-04,-0.00192956
-1.277e-04,-0.00199875
-1.274e-04,-0.00203719
-1.270e-04,-0.00213712
-1.267e-04,-0.00196031
-1.264e-04,-0.00218325
-1.261e-04,-0.00250612
-1.258e-04,-0.00262912
-1.254e-04,-0.0023985
-1.251e-04,-0.00206794
-1.248e-04,-0.00244462
-1.245e-04,-0.00266756
-1.242e-04,-0.00253687
-1.238e-04,-0.00244462
-1.235e-04,-0.00262144
-1.232e-04,-0.00290587
-1.229e-04,-0.00272906
-1.226e-04,-0.002706
-1.222e-04,-0.002829
-1.219e-04,-0.00306731
-1.216e-04,-0.00303656
-1.213e-04,-0.00288281
-1.210e-04,-0.00329025
-1.206e-04,-0.00299044
-1.203e-04,-0.00315956
-1.200e-04,-0.00320569
-1.197e-04,-0.00319031
-1.194e-04,-0.00316725
-1.190e-04,-0.0031365
-1.187e-04,-0.00289819
-1.184e-04,-0.00314419
-1.181e-04,-0.00297506
-1.178e-04,-0.00299044
-1.174e-04,-0.00279825
-1.171e-04,-0.00318262
-1.168e-04,-0.00285975
-1.165e-04,-0.00295969
-1.162e-04,-0.00260606
-1.158e-04,-0.00290587
-1.155e-04,-0.00291356
-1.152e-04,-0.00283669
-1.149e-04,-0.00263681
-1.146e-04,-0.00250612
-1.142e-04,-0.00266756
-1.139e-04,-0.00266756
-1.136e-04,-0.0027675
-1.133e-04,-0.00267525
-1.130e-04,-0.00272906
-1.126e-04,-0.00292125
-1.123e-04,-0.00310575
-1.120e-04,-0.00320569
-1.117e-04,-0.00376687
-1.114e-04,-0.00428962
-1.110e-04,-0.00485081
-1.107e-04,-0.00588094
-1.104e-04,-0.00629606
-1.101e-04,-0.00667275
-1.098e-04,-0.008241
-1.094e-04,-0.009225
-1.091e-04,-0.0103089
-1.088e-04,-0.0117388
-1.085e-04,-0.0129765
-1.082e-04,-0.0140989
-1.078e-04,-0.0151444
-1.075e-04,-0.0164666
-1.072e-04,-0.0184269
-1.069e-04,-0.0195339
-1.066e-04,-0.0211252
-1.062e-04,-0.0224398
-1.059e-04,-0.0237697
-1.056e-04,-0.0249229
-1.053e-04,-0.0264219
-1.050e-04,-0.0278672
-1.046e-04,-0.0291664
-1.043e-04,-0.0303579
-1.040e-04,-0.0317263
-1.037e-04,-0.032841
-1.034e-04,-0.0343093
-1.030e-04,-0.0351396
-1.027e-04,-0.0358622
-1.024e-04,-0.0368846
-1.021e-04,-0.0381531
-1.018e-04,-0.0387219
-1.014e-04,-0.0393754
-1.011e-04,-0.0402133
-1.008e-04,-0.0410512
-1.005e-04,-0.0417969
-1.002e-04,-0.0419661
-9.984e-05,-0.0426579
-9.952e-05,-0.0428655
-9.920e-05,-0.0433267
-9.888e-05,-0.0433882
-9.856e-05,-0.0436727
-9.824e-05,-0.043911
-9.792e-05,-0.0442339
-9.760e-05,-0.0443799
-9.728e-05,-0.0443876
-9.696e-05,-0.0444645
-9.664e-05,-0.0446413
-9.632e-05,-0.0445798
-9.600e-05,-0.0444645
-9.568e-05,-0.0446336
-9.536e-05,-0.0446413
-9.504e-05,-0.0447105
-9.472e-05,-0.0446413
-9.440e-05,-0.0447643
-9.408e-05,-0.0448566
-9.376e-05,-0.0447566
-9.344e-05,-0.0451102
-9.312e-05,-0.0448873
-9.280e-05,-0.0450103
-9.248e-05,-0.0449565
-9.216e-05,-0.0449719
-9.184e-05,-0.0449949
-9.152e-05,-0.0449719
-9.120e-05,-0.0450257
-9.088e-05,-0.0446951
-9.056e-05,-0.0451179
-9.024e-05,-0.0449565
-8.992e-05,-0.0448181
-8.960e-05,-0.0450564
-8.928e-05,-0.0451871
-8.896e-05,-0.0450026
-8.864e-05,-0.0452025
-8.832e-05,-0.0450411
-8.800e-05,-0.0450564
-8.768e-05,-0.0448181
-8.736e-05,-0.0449949
-8.704e-05,-0.0450411
-8.672e-05,-0.0450641
-8.640e-05,-0.0451871
-8.608e-05,-0.0451948
-8.576e-05,-0.0448642
-8.544e-05,-0.0451794
-8.512e-05,-0.0452717
-8.480e-05,-0.0451333
-8.448e-05,-0.0455331
-8.416e-05,-0.0455331
-8.384e-05,-0.0451717
-8.352e-05,-0.0452563
-8.320e-05,-0.0451102
-8.288e-05,-0.0454101
-8.256e-05,-0.0451179
-8.224e-05,-0.0453486
-8.192e-05,-0.0451871
-8.160e-05,-0.0453332
-8.128e-05,-0.0452794
-8.096e-05,-0.0452794
-8.064e-05,-0.0453409
-8.032e-05,-0.0453101
-8.000e-05,-0.0453716
-7.968e-05,-0.0452409
-7.936e-05,-0.0452717
-7.904e-05,-0.0452102
-7.872e-05,-0.0453255
-7.840e-05,-0.045633
-7.808e-05,-0.0456022
-7.776e-05,-0.0455023
-7.744e-05,-0.045633
-7.712e-05,-0.0458406
-7.680e-05,-0.0453101
-7.648e-05,-0.0457483
-7.616e-05,-0.0456868
-7.584e-05,-0.0458636
