Distance_(pixels),Gray_Value
8129,29.232
8130,29.246
8131,29.529
8132,29.826
8133,29.688
8134,30.203
8135,30.239
8136,30.406
8137,30.630
8138,30.739
8139,30.862
8140,31.043
8141,31.551
8142,31.529
8143,31.848
8144,32.268
8145,32.094
8146,32.514
8147,32.891
8148,33.210
8149,33.543
8150,33.703
8151,34.130
8152,34.674
8153,35.080
8154,35.297
8155,36.094
8156,36.428
8157,36.623
8158,37.377
8159,37.899
8160,38.239
8161,38.413
8162,39.065
8163,39.971
8164,40.007
8165,40.913
8166,41.464
8167,41.906
8168,42.877
8169,43.536
8170,44.333
8171,45.406
8172,45.674
8173,46.696
8174,47.587
8175,48.275
8176,49.181
8177,50.232
8178,51.239
8179,52.341
8180,53.348
8181,54.355
8182,55.312
8183,56.449
8184,57.761
8185,59.297
8186,60.746
8187,62.268
8188,63.783
8189,64.928
8190,66.297
8191,67.732
8192,68.341
8193,69.225
8194,70.406
8195,71.341
8196,72.449
8197,73.283
8198,74.312
8199,75.014
8200,76.290
8201,76.913
8202,77.783
8203,78.725
8204,79.572
8205,80.783
8206,81.471
8207,82.304
