Distance_(pixels),Gray_Value
7110,40.5152
7111,39.4470
7112,38.6970
7113,37.8561
7114,37.0530
7115,36.1742
7116,35.4242
7117,34.7348
7118,34.3030
7119,33.3864
7120,32.8939
7121,32.4318
7122,32.2727
7123,31.7424
7124,31.3636
7125,30.8333
7126,30.5682
7127,30.4773
7128,29.8712
7129,29.8636
7130,29.6061
7131,29.1212
7132,29.0530
7133,28.8030
7134,28.2273
7135,28.1818
7136,27.9318
7137,27.5909
7138,27.5909
7139,27.3636
7140,27.0379
7141,26.8258
7142,26.3636
7143,26.4697
7144,26.4394
7145,26.2197
7146,26.0076
7147,26.0606
7148,25.9470
7149,25.7273
7150,25.8258
7151,25.7803
7152,25.6515
7153,25.6439
7154,25.6970
7155,25.6970
7156,25.3409
7157,25.8106
7158,25.3864
7159,25.4015
7160,25.4470
7161,25.5833
7162,25.4773
7163,25.4242
7164,25.5303
7165,25.3485
7166,25.6515
7167,25.3636
7168,25.6515
7169,25.6667
7170,25.7576
7171,26.0758
7172,26.1439
7173,25.9091
7174,26.2955
7175,26.2500
7176,26.2803
7177,26.6136
7178,26.6742
7179,26.9091
7180,26.9848
7181,27.2273
7182,27.1894
7183,27.3939
7184,27.3182
7185,27.9167
7186,27.7045
7187,28.1136
7188,28.5833
7189,28.5909
7190,28.7879
7191,29.1591
7192,29.6061
7193,29.6136
7194,29.8106
7195,30.5985
7196,31.0682
7197,31.1970
7198,31.3712
7199,31.8864
7200,32.5000
7201,32.9242
7202,32.8561
7203,33.4394
7204,34.4015
7205,34.7273
7206,34.8939
7207,35.5455
7208,35.9545
7209,36.8258
7210,37.4091
7211,38.3561
7212,38.2652
7213,39.2348
7214,40.0682
7215,41.0227
7216,41.9167
7217,42.3864
7218,43.0682
7219,44.0303
7220,44.3561
7221,45.6212
7222,47.2576
7223,48.0985
7224,49.3106
7225,50.4091
7226,51.4470
7227,52.8182
7228,53.6970
7229,55.3030
7230,56.2197
7231,57.3485
7232,59.0909
7233,61.0152
7234,62.6970
7235,64.3106
7236,66.0682
7237,67.9394
7238,69.7727
7239,71.9318
7240,73.7879
7241,74.8712
7242,76.3333
7243,78.1515
7244,79.5909
7245,80.7652
7246,81.6061
7247,82.6212
7248,83.6894
7249,84.4242
7250,85.3409
7251,86.0985
7252,87.2424
7253,87.7500
7254,88.9091
7255,89.3636
7256,90.3106
7257,91.2955
7258,92.3939
7259,92.7803
7260,93.3939
7261,94.1667
7262,94.7045
7263,95.5303
7264,95.9621
7265,96.1742
7266,96.6970
7267,97.0985
7268,97.6364
7269,97.9773
7270,98.2348
7271,98.8182
7272,98.6212
7273,98.8636
7274,98.8939
7275,98.5682
7276,98.5076
7277,98.4167
7278,98.1667
7279,98.0152
7280,97.5909
7281,97.2803
7282,96.4924
7283,96.1667
7284,96.0303
7285,95.4318
7286,94.7803
7287,94.3788
7288,93.4394
7289,92.8409
7290,92.1061
7291,91.1439
7292,89.9848
7293,89.6288
7294,88.3409
7295,87.9924
7296,87.2727
7297,86.0833
7298,85.4091
7299,84.4242
7300,83.7652
7301,83.0152
7302,82.5682
7303,81.5909
7304,81.0455
7305,80.8636
7306,80.5076
7307,80.0530
7308,79.4924
7309,79.3712
7310,78.8712
7311,78.7424
7312,78.5909
7313,78.7424
7314,78.7500
7315,78.9924
7316,79.0000
7317,79.3182
7318,79.3258
7319,79.3561
7320,79.7197
7321,80.0303
7322,80.4697
7323,80.9773
7324,81.3636
7325,81.6439
7326,82.0682
7327,82.6667
7328,83.4242
7329,83.9015
7330,84.2879
7331,84.8485
7332,85.7348
7333,86.4318
7334,86.7045
7335,87.2879
7336,87.7424
7337,88.7576
7338,89.0000
7339,89.6894
7340,90.4470
7341,91.1667
7342,91.5076
7343,92.1742
7344,92.7348
7345,93.4848
7346,93.4848
7347,94.5000
7348,94.6667
7349,95.3106
7350,95.7424
7351,96.0833
7352,96.4924
7353,96.7045
7354,96.7197
7355,96.9318
7356,97.4015
7357,97.2955
7358,97.2424
7359,97.2879
7360,97.2576
7361,96.9470
7362,96.7045
7363,96.6818
7364,96.2652
7365,95.5909
7366,95.3409
7367,94.8258
7368,94.2197
7369,94.1818
7370,93.2500
7371,92.5303
7372,91.4697
7373,90.4621
7374,89.8333
7375,88.7803
7376,87.7273
7377,86.8561
7378,85.5455
7379,84.1742
7380,83.1212
7381,81.7955
7382,80.6288
7383,79.2424
7384,77.6212
7385,76.0000
7386,74.0303
7387,71.8030
7388,68.9924
7389,66.4394
7390,63.9924
7391,61.3939
7392,59.2348
7393,57.3409
7394,55.4697
7395,53.6970
7396,51.6136
7397,50.6061
7398,49.2652
7399,48.3561
7400,46.7803
7401,45.6515
7402,44.3939
7403,43.7273
7404,42.4621
7405,41.4242
7406,40.2803
7407,39.5379
7408,38.9621
7409,38.0682
7410,37.3258
7411,36.7879
7412,35.8030
7413,34.9470
7414,34.4091
7415,33.7348
7416,33.0000
7417,32.9697
7418,32.0379
7419,31.3485
7420,30.8333
7421,30.8939
7422,30.1742
7423,29.9470
7424,29.4167
7425,28.9470
7426,28.5076
7427,28.5076
7428,28.0909
7429,27.8182
7430,27.6667
7431,27.2955
7432,27.2121
7433,27.0909
7434,26.8712
7435,26.6667
7436,26.3864
7437,26.4697
7438,26.1136
7439,25.9091
7440,25.6439
7441,25.3939
7442,25.2424
7443,25.0606
7444,25.1591
7445,24.9848
7446,24.6515
7447,24.6212
7448,24.5076
7449,24.4091
7450,24.4773
7451,24.0303
7452,24.2197
7453,24.4242
7454,23.8939
7455,23.9773
7456,24.0909
7457,23.9545
7458,23.7500
7459,23.7879
7460,23.9242
7461,24.0227
7462,23.9545
7463,23.8182
7464,23.8030
7465,23.9242
7466,23.9318
7467,24.1667
7468,23.9621
7469,24.0833
7470,23.9848
7471,24.0682
7472,24.2803
7473,24.3409
7474,24.4697
7475,24.2500
7476,24.6439
7477,24.6364
7478,25.2121
7479,24.9167
7480,25.1061
7481,25.2273
7482,25.8485
7483,25.7500
7484,25.8788
7485,26.4697
7486,26.1061
7487,26.4167
7488,26.7879
7489,26.6667
7490,27.0379
7491,27.5455
7492,27.2879
7493,27.6515
7494,27.9318
7495,28.4848
7496,28.7197
7497,29.0530
7498,29.1439
7499,29.9015
7500,29.9848
7501,30.4848
7502,31.1591
7503,31.2955
7504,31.8333
7505,31.9697
7506,32.4318
7507,32.9015
7508,33.1515
7509,33.9015
7510,34.6970
7511,35.2727
7512,35.8258
7513,36.3864
7514,36.6894
7515,37.5076
7516,38.1970
7517,38.8258
7518,39.1288
7519,40.4697
7520,41.0909
7521,42.0227
7522,42.8030
7523,44.2273
7524,44.9621
7525,46.1742
7526,47.0076
7527,48.2121
7528,49.0530
7529,49.9773
7530,51.2348
7531,53.2500
7532,54.3030
7533,55.4924
7534,56.7424
7535,57.9394
7536,59.7652
7537,61.4924
7538,62.9091
7539,65.0606
7540,66.7348
7541,68.9773
7542,70.4773
7543,72.0758
7544,73.3485
7545,75.3106
7546,76.5682
7547,77.7197
7548,78.7576
7549,79.8182
7550,80.7955
7551,82.0909
7552,83.0758
7553,83.9545
7554,84.5682
7555,85.4167
7556,86.0833
7557,87.0152
7558,87.9848
7559,88.8182
7560,89.5152
7561,90.3788
7562,90.8333
7563,91.6136
7564,92.3485
7565,93.1818
7566,93.7348
7567,93.9848
7568,94.6818
7569,95.0000
7570,95.2727
7571,95.7955
7572,96.2197
7573,97.0303
7574,96.9545
7575,96.8182
7576,97.0606
7577,97.0076
7578,96.8409
7579,96.7803
7580,97.0606
7581,96.7652
7582,96.4242
7583,96.3409
7584,96.3939
7585,95.5379
7586,95.2879
7587,94.4167
7588,93.9318
7589,93.3106
7590,92.6136
7591,92.1288
7592,91.2273
7593,90.5682
7594,89.8409
7595,89.0606
7596,88.0152
7597,87.4318
7598,86.6742
7599,85.8106
7600,84.8788
7601,84.3030
7602,83.4924
7603,82.4318
7604,81.9697
7605,81.2348
7606,80.4394
7607,79.8712
7608,79.1439
7609,78.5000
7610,78.1288
7611,77.7424
7612,77.5682
7613,77.3636
7614,76.5833
7615,76.5530
7616,76.2727
7617,76.1439
7618,76.0303
7619,76.6288
7620,76.6591
7621,76.6591
7622,76.6667
7623,77.3333
7624,77.4470
7625,78.1667
7626,78.5227
7627,79.3030
7628,79.2045
7629,80.0530
7630,80.6970
7631,80.9318
7632,81.4470
7633,82.1591
7634,82.5000
7635,83.2652
7636,83.6818
7637,84.3258
7638,84.8864
7639,85.1667
7640,85.7197
7641,86.2348
7642,87.2803
7643,87.7879
7644,88.0909
7645,88.7273
7646,89.5909
7647,90.5000
7648,91.0530
7649,91.8788
7650,92.1894
7651,92.6667
7652,92.9697
7653,93.5682
7654,94.0530
7655,94.4318
7656,94.7500
7657,95.3712
7658,94.9848
7659,95.6288
7660,95.9773
7661,96.1515
7662,96.0227
7663,96.2803
7664,96.0758
7665,96.0833
7666,95.7955
7667,95.8712
7668,95.5227
7669,95.1970
7670,95.0227
7671,94.7121
7672,94.0379
7673,93.4848
7674,92.7500
7675,91.9924
7676,91.2348
7677,90.6212
7678,89.7955
7679,88.9394
7680,87.8106
7681,87.0303
7682,85.7803
7683,84.8788
7684,83.3182
7685,82.2955
7686,81.1591
7687,80.2045
7688,78.6364
7689,77.0303
7690,75.0000
7691,72.9924
7692,70.2045
7693,67.8788
7694,65.0000
7695,62.4470
7696,60.0303
7697,58.0000
7698,56.4773
7699,54.9167
7700,53.2424
7701,51.5379
7702,49.7273
7703,48.0152
7704,46.7576
7705,45.3333
7706,44.2121
7707,43.1591
7708,42.1818
7709,41.9091
7710,40.9015
7711,39.6667
7712,38.6364
7713,37.7121
7714,37.3258
7715,36.6591
7716,35.8030
7717,35.1212
7718,33.9848
7719,33.6970
7720,32.9470
7721,32.1061
7722,31.8030
7723,31.0758
7724,30.4848
7725,30.2273
7726,29.9167
7727,28.9621
7728,28.6288
7729,28.4242
7730,28.2803
7731,27.7576
7732,27.2273
7733,27.1136
7734,27.0682
7735,26.7121
7736,26.5379
7737,26.2879
7738,26.1818
7739,25.3939
7740,25.5379
7741,25.2803
7742,25.3030
7743,24.7045
7744,24.7197
7745,24.3333
7746,24.1061
7747,24.1439
7748,23.6742
7749,23.7197
7750,23.6136
7751,23.3939
7752,23.4848
7753,23.2500
7754,23.1667
7755,22.9318
7756,22.9015
7757,22.7121
7758,22.7500
7759,23.0455
7760,22.5833
7761,22.4848
7762,22.5606
7763,22.7045
7764,22.5985
7765,22.6894
7766,22.5076
7767,22.6742
7768,22.4848
7769,22.3712
7770,22.4015
7771,22.4318
7772,22.6515
7773,22.5758
7774,22.4318
7775,22.7197
7776,22.5152
7777,22.4773
7778,23.1136
7779,22.8409
7780,22.8182
7781,22.7879
7782,23.2803
7783,23.1894
7784,23.1212
7785,23.4697
7786,23.4091
7787,23.6136
7788,23.6288
7789,23.8788
7790,23.9773
7791,24.1894
7792,24.1136
7793,24.5455
7794,24.4621
7795,24.5909
7796,24.8182
7797,25.0833
7798,25.1136
7799,25.8333
7800,25.6136
7801,26.1894
7802,26.2121
7803,26.7500
7804,26.7652
7805,27.1364
7806,27.4924
7807,27.7879
7808,28.0152
7809,28.6288
7810,28.6515
7811,29.2955
7812,29.3788
7813,30.0455
7814,30.4773
7815,30.9470
7816,31.2576
7817,32.0000
7818,32.1515
7819,32.5682
7820,33.0606
7821,34.1212
7822,34.3258
7823,35.0909
7824,35.5530
7825,36.4091
7826,36.6515
7827,37.8182
7828,38.5682
7829,39.2955
7830,39.7273
7831,40.7121
7832,41.5379
7833,42.4318
7834,43.4394
7835,44.0303
7836,45.2955
7837,45.9470
7838,47.4091
7839,48.5682
7840,49.7121
7841,51.1515
7842,52.2576
7843,53.3788
7844,54.4015
7845,56.5606
7846,57.9470
7847,58.8561
7848,60.5682
7849,63.1439
7850,64.5379
7851,66.3712
7852,67.7576
7853,69.6591
7854,71.0833
7855,73.2197
7856,74.3788
7857,76.0379
7858,77.2727
7859,78.6515
7860,79.3409
7861,80.8485
7862,81.8864
7863,82.7879
7864,83.6591
7865,84.3409
7866,85.2121
7867,85.9318
7868,87.0682
7869,87.8712
7870,88.3636
7871,89.2727
7872,89.8561
7873,90.4167
7874,90.8485
7875,91.4242
7876,92.0530
7877,92.5530
7878,93.0076
7879,93.3409
7880,94.0076
7881,94.3939
7882,94.7955
7883,95.0303
7884,95.0455
7885,95.5682
7886,95.2652
7887,95.0682
7888,95.2652
7889,94.8864
7890,95.1742
7891,95.0227
7892,95.1667
7893,94.5455
7894,93.9470
7895,93.5909
7896,92.9545
7897,92.6136
7898,92.3939
7899,91.8182
7900,91.4394
7901,90.5455
7902,89.8333
7903,89.0985
7904,88.5152
7905,87.6970
7906,86.7879
7907,85.8939
7908,85.1742
7909,84.3561
7910,83.5379
7911,82.9167
7912,82.3409
7913,81.4924
7914,80.4091
7915,79.7652
7916,78.8788
7917,78.3636
7918,77.4394
7919,77.0227
7920,76.2652
7921,75.6667
7922,74.8030
7923,74.3864
7924,73.9394
7925,73.2348
7926,72.6364
7927,72.6212
7928,72.7197
7929,73.1894
7930,73.3258
7931,73.2652
7932,73.4394
7933,74.1970
7934,74.1970
7935,74.3939
7936,74.6667
7937,75.1515
7938,75.8636
7939,76.2121
7940,76.4545
7941,77.4773
7942,77.8864
7943,78.6212
7944,79.0455
7945,79.7879
7946,80.4545
7947,80.9318
7948,81.3864
7949,81.9621
7950,82.7273
7951,83.4394
7952,83.9318
7953,84.7727
7954,85.3106
7955,85.7879
7956,86.4015
7957,87.2197
7958,87.6061
7959,88.5455
7960,88.4773
7961,89.4394
7962,89.8485
7963,90.5682
7964,90.9318
7965,91.5152
7966,91.9015
7967,92.1667
7968,92.5606
7969,92.7955
7970,93.1288
7971,93.3561
7972,93.5379
7973,94.1364
7974,93.9242
7975,94.1288
7976,94.2121
7977,94.0530
7978,93.8258
7979,93.7424
7980,93.7500
7981,93.3636
7982,93.0909
7983,92.7879
7984,92.4394
7985,91.6136
7986,91.1061
7987,90.6742
7988,89.5909
7989,89.2955
7990,88.5152
7991,87.8561
7992,87.1667
7993,86.1288
7994,84.9773
7995,84.1742
7996,82.8636
7997,81.6742
7998,80.8636
7999,79.6136
8000,78.4394
8001,76.9545
8002,74.9470
8003,72.7045
8004,70.4167
8005,68.1667
8006,65.4848
8007,62.8485
8008,61.0303
8009,58.3864
8010,55.9167
8011,53.9242
8012,52.2955
8013,50.5682
8014,49.0227
8015,47.4242
8016,46.2197
8017,44.9015
8018,43.7121
8019,42.8712
8020,41.5379
8021,40.6364
8022,40.0076
8023,39.1212
8024,38.0909
8025,37.4773
8026,36.5455
8027,36.0455
8028,34.9091
8029,34.2424
8030,33.6742
8031,33.1061
8032,32.2803
8033,31.5379
